,1. open,2. high,3. low,4. close,5. volume,TP,S.D.,SMA,BOLU,BOLD,state
2011-10-13,184.97,187.5,184.5,186.82,4399200,186.2733333333333,5.663824601974082,177.14093499999998,188.46858420394813,165.81328579605182,0
2011-10-14,188.19,190.53,187.7314,190.53,5368200,189.5971333333333,6.162752950744914,178.02545833333332,190.35096423482315,165.69995243184349,1
2011-10-17,189.71,190.16,185.9,186.59,8790300,187.55,6.348892092582782,178.79579166666662,191.4935758518322,166.09800748150104,0
2011-10-18,178.0,179.38,176.25,178.9,15729400,178.17666666666665,6.286714557387444,178.95712499999996,191.53055411477484,166.38369588522508,0
2011-10-19,179.68,179.81,177.01,177.39,6708300,178.07000000000002,6.201125578057512,179.13879166666663,191.5410428227817,166.7365405105516,0
2011-10-20,178.13,179.24,176.17,177.25,7513800,177.5533333333333,5.679165900095193,179.59829166666665,190.95662346685705,168.23995986647623,0
2011-10-21,179.11,181.67,178.75,181.63,8054200,180.6833333333333,5.008364452340776,180.22179166666663,190.2385205713482,170.20506276198512,0
2011-10-24,181.51,183.39,180.62,182.25,5890600,182.08666666666667,4.724757476901951,180.6749583333333,190.12447328713725,171.22544337952942,0
2011-10-25,181.66,182.97,180.01,180.36,5373100,181.1133333333333,4.680507391684268,180.834625,190.1956397833685,171.47361021663144,0
2011-10-26,181.74,182.28,179.03,181.97,5387700,181.09333333333333,4.647111175759451,180.96629166666668,190.2605140181856,171.67206931514778,0
2011-10-27,184.99,187.0,183.18,186.34,7057800,185.50666666666663,4.716154130206983,181.31479166666665,190.7470999270806,171.88248340625265,0
2011-10-28,185.57,188.07,185.28,187.45,5009800,186.9333333333333,4.698896538909657,181.86329166666664,191.261084744486,172.46549858884734,0
2011-10-31,185.59,186.91,184.63,184.63,4710000,185.39,4.446709122116094,182.39529166666665,191.28870991089883,173.50187342243447,0
2011-11-01,181.55,183.26,180.74,181.35,5881200,181.78333333333333,3.851815649837909,182.839625,190.5432562996758,175.13599370032418,0
2011-11-02,184.0,185.25,183.03,183.92,4136600,184.06666666666663,3.460572565158131,183.2625233333333,190.1836684636496,176.34137820301706,0
2011-11-03,185.13,187.78,184.02,187.3,4953500,186.36666666666667,3.4249411464290738,183.59185666666667,190.44173895952483,176.74197437380852,0
2011-11-04,186.27,187.14,184.74,186.38,3237600,186.08666666666667,3.4600540433378635,183.76702333333333,190.68713142000905,176.8469152466576,0
2011-11-07,186.22,187.73,184.75,187.32,3530800,186.6,3.5004269706666844,183.8278566666667,190.82871060800005,176.82700272533333,0
2011-11-08,187.48,187.88,185.51,187.25,4330600,186.88,3.5577288289364604,183.9200233333333,191.03548099120627,176.80456567546042,0
2011-11-09,184.2,185.24,181.16,182.24,5494800,182.88,3.5075551698253307,183.73452333333336,190.74963367298403,176.71941299368268,0
2011-11-10,183.58,184.77,181.87,183.35,3881600,183.33,3.4568075055153296,183.5873566666667,190.5009716776973,176.67374165563604,0
2011-11-11,185.27,187.83,185.14,187.38,3665300,186.78333333333333,3.250439826289279,183.4466666666667,189.94754631924525,176.94578701408813,0
2011-11-14,189.17,189.84,186.85,187.35,6038600,188.0133333333333,3.28271540627519,183.46983333333333,190.0352641458837,176.90440252078295,0
2011-11-15,187.49,189.97,185.64,188.75,4585300,188.12,3.1905380763084863,183.967,190.34807615261693,177.58592384738304,0
2011-11-16,187.82,189.9,186.3,186.62,4616800,187.60666666666668,2.967688228411577,184.4438333333333,190.37920979015647,178.50845687651017,0
2011-11-17,186.81,188.83,183.39,185.73,5840500,185.9833333333333,2.4992011355210044,184.86533333333333,189.8637356043753,179.86693106229131,0
2011-11-18,186.71,186.97,184.66,185.24,4440900,185.6233333333333,2.300336131044649,185.1123333333333,189.7130055954226,180.511661071244,0
2011-11-21,183.37,183.96,180.0,181.48,5145100,181.81333333333336,2.3199862371037603,185.09866666666667,189.7386391408742,180.45869419245915,0
2011-11-22,182.22,182.98,180.29,181.31,4178600,181.52666666666664,2.284180685390009,185.1193333333333,189.6876947041133,180.5509719625533,0
2011-11-23,180.67,181.49,177.52,177.95,4800900,178.98666666666668,2.516379697824977,185.014,190.04675939565,179.98124060435003,-1
2011-11-25,178.01,179.56,177.06,177.06,2232800,177.89333333333337,2.972454240274576,184.63333333333333,190.5782418138825,178.6884248527842,-1
2011-11-28,182.71,182.93,180.67,182.21,4524200,181.9366666666667,2.978942564261616,184.3835,190.34138512852323,178.42561487147677,0
2011-11-29,182.02,183.31,180.84,180.94,3661600,181.69666666666663,3.0273479168005646,184.1988333333333,190.25352916693444,178.14413749973218,0
2011-11-30,184.57,188.35,184.21,188.0,7836800,186.85333333333327,3.026708806415048,184.4523333333333,190.50575094616343,178.39891572050325,0
2011-12-01,187.01,189.99,186.77,189.45,4858800,188.73666666666668,3.1720380806029604,184.68583333333336,191.02990949453928,178.34175717212744,0
2011-12-02,189.92,191.33,189.45,189.66,4962200,190.14666666666665,3.3830519241710446,184.87483333333336,191.64093718167544,178.10872948499127,0
2011-12-05,191.18,193.61,190.38,190.84,5699400,191.61,3.69796768904756,185.151,192.5469353780952,177.7550646219049,0
2011-12-06,190.65,193.53,190.32,192.94,4144900,192.2633333333333,4.017765500857787,185.4341666666667,193.46969766838228,177.39863566495112,0
2011-12-07,191.99,194.9,191.28,194.05,5081700,193.41,4.389567723059027,185.76066666666668,194.5398021127848,176.98153122054862,0
2011-12-08,192.48,193.8,191.07,191.58,4369000,192.15,4.555658633479389,186.22416666666663,195.33548393362543,177.1128493997079,0
2011-12-09,192.91,194.87,192.4,194.56,4847900,193.9433333333333,4.811738263554972,186.75483333333327,196.3783098604433,177.1313568062234,0
2011-12-12,193.64,193.9,191.22,192.18,3796100,192.4333333333333,4.976534950842705,187.0373333333333,196.9904032350188,177.08426343164794,0
2011-12-13,193.46,194.3,190.64,191.15,5008400,192.03,5.097572002594703,187.23816666666667,197.43331067185608,177.04302266147727,0
2011-12-14,189.84,190.28,188.0,188.72,5057700,189.0,5.109368447829189,187.28216666666668,197.50090356232505,177.06342977100832,0
2011-12-15,190.48,191.2,186.89,187.48,4474500,188.5233333333333,5.116538989206484,187.32800000000003,197.561077978413,177.09492202158705,0
2011-12-16,188.01,188.01,181.91,183.57,11849400,184.49666666666667,5.147806198272298,187.25366666666667,197.5492790632113,176.9580542701221,0
2011-12-19,184.51,184.69,182.25,182.89,5039900,183.27666666666664,5.213249640374556,187.1363333333333,197.5628326140824,176.7098340525842,0
2011-12-20,185.5,187.33,184.755,187.24,4740100,186.4416666666667,5.065147287046414,187.36775,197.4980445740928,177.23745542590714,0
2011-12-21,183.22,183.5,179.04,181.47,9282500,181.33666666666667,5.076843872539345,187.35825,197.51193774507868,177.2045622549213,0
2011-12-22,182.71,182.8,181.0,182.04,5052000,181.9466666666667,4.858396297476491,187.50625,197.22304259495297,177.78945740504702,0
2011-12-23,183.11,184.85,181.89,184.75,3052300,183.83,4.399884709913008,187.8030833333333,196.6028527531593,179.0033139135073,0
2011-12-27,184.97,185.85,184.39,184.95,2775200,185.06333333333336,4.232849650327857,187.95941666666667,196.4251159673224,179.49371736601097,0
2011-12-28,185.19,185.4,183.34,183.99,2872000,184.2433333333333,4.06969719102148,188.08675,196.2261443820429,179.94735561795704,0
2011-12-29,184.07,186.23,184.01,186.18,2941600,185.47333333333336,4.103270065034486,188.01775,196.224290130069,179.81120986993102,0
2011-12-30,186.33,186.48,183.85,183.88,3530900,184.73666666666668,4.163426890462008,187.81775,196.144603780924,179.49089621907598,0
2012-01-03,186.73,188.71,186.0,186.3,5646000,187.00333333333333,4.130080542203463,187.66058333333336,195.92074441774028,179.40042224892645,0
2012-01-04,185.57,186.33,184.94,185.54,4346700,185.60333333333327,4.045296968800857,187.36025,195.4508439376017,179.2696560623983,0
2012-01-05,184.81,185.03,183.1,184.66,4463100,184.2633333333333,3.9288058344855448,186.96025,194.8178616689711,179.1026383310289,0
2012-01-06,184.39,184.48,182.31,182.54,4897100,183.11,3.707712022660661,186.44525,193.86067404532133,179.0298259546787,0
2012-01-09,182.2,182.27,180.27,181.59,5201200,181.3766666666667,3.616763377921106,185.9065833333333,193.14011008917555,178.67305657749114,0
2012-01-10,183.23,183.72,181.2,181.31,5161000,182.07666666666668,3.1753706085214617,185.31325000000004,191.66399121704296,178.96250878295712,0
2012-01-11,180.73,182.81,180.5,182.32,4110800,181.8766666666667,2.782643095157773,184.78541666666672,190.35070285698225,179.2201304763512,0
2012-01-12,181.86,181.91,178.38,180.55,6881000,180.28,2.384496150819888,184.19791666666669,188.96690896830648,179.42892436502692,0
2012-01-13,179.48,179.61,177.3472,179.16,5279200,178.70573333333334,2.404339203329404,183.68320333333327,188.49188173999207,178.87452492667455,0
2012-01-17,180.36,182.0,179.32,180.0,6003400,180.44,2.22024878459271,183.27903666666663,187.71953423585208,178.83853909748123,0
2012-01-18,179.83,181.6,179.5,181.07,4600600,180.72333333333336,2.271073049569201,183.09037,187.6325160991384,178.5482239008616,0
2012-01-19,181.79,182.3599,180.35,180.52,8567200,181.0766333333333,2.31444098871218,182.98036833333333,187.6092503107577,178.35148635590895,0
2012-01-20,185.77,188.97,184.75,188.52,12849700,187.41333333333333,2.3995557752011467,183.02895166666667,187.82806321706897,178.22984011626437,1
2012-01-23,187.91,190.52,187.67,189.98,5751700,189.39,2.7506534050218825,183.4316183333333,188.9329251433771,177.9303115232896,1
2012-01-24,188.63,192.305,188.5241,191.93,5345700,190.9197,3.1920650647214583,183.88027,190.2644001294429,177.4961398705571,1
2012-01-25,191.33,192.2399,189.61,191.73,4359700,191.1933,3.5862550437262635,184.248435,191.4209450874525,177.07592491254746,1
2012-01-26,191.79,192.79,190.47,190.98,4004700,191.41333333333333,3.927091218752939,184.565935,192.4201174375059,176.71175256249415,0
2012-01-27,190.01,191.77,189.81,190.46,3360400,190.68000000000004,4.156320794997997,184.88776833333333,193.2004099233293,176.57512674333734,0
2012-01-30,189.39,192.73,188.22,192.5,4359000,191.15,4.385901337619264,185.17160166666667,193.9434043419052,176.39979899142816,0
2012-01-31,193.09,193.1,191.0,192.6,4826800,192.2333333333333,4.658638639218097,185.54643500000003,194.86371227843625,176.22915772156384,0
2012-02-01,193.21,194.81,192.41,192.62,5088800,193.28,4.963397674762055,185.86026833333327,195.78706368285745,175.93347298380925,0
2012-02-02,192.72,193.33,191.33,191.53,3907300,192.06333333333336,5.1523956251275385,186.18326833333336,196.48805958358844,175.87847708307828,0
2012-02-03,192.93,194.13,192.54,193.64,4521700,193.43666666666664,5.375943332811411,186.641935,197.39382166562285,175.89004833437718,0
2012-02-06,192.48,193.76,192.0,192.82,3639800,192.86,5.479873270405502,187.129435,198.089181540811,176.169688459189,0
2012-02-07,192.45,194.14,191.97,193.35,3433000,193.1533333333333,5.461876118190976,187.71826833333333,198.64202056971527,176.79451609695138,0
2012-02-08,192.78,193.58,191.73,192.95,3803800,192.75333333333333,5.402895780637439,188.25210166666668,199.05789322794155,177.4463101053918,0
2012-02-09,193.03,194.46,192.55,193.13,3876400,193.38,5.299787530503146,188.82726833333336,199.42684339433964,178.2276932723271,0
2012-02-10,191.76,192.43,191.28,192.42,3391100,192.0433333333333,4.941956181341672,189.415435,199.2993473626833,179.53152263731667,0
2012-02-13,193.31,193.69,191.74,192.62,2458800,192.6833333333333,4.293498583891708,190.114315,198.7013121677834,181.5273178322166,0
2012-02-14,191.76,192.6,190.831,192.22,3398100,191.88366666666664,3.6508025863820506,190.68649833333333,197.98810350609745,183.3848931605692,0
2012-02-15,192.31,193.44,191.26,192.25,4020900,192.3166666666667,2.8089270667381814,191.266165,196.8840191334764,185.64831086652364,0
2012-02-16,192.61,193.25,192.0,193.02,3525500,192.75666666666663,1.4776445473469209,191.85016666666664,194.8054557613605,188.8948775719728,0
2012-02-17,193.71,193.86,192.3,193.42,3746500,193.19333333333336,1.0744257076627224,192.13916666666665,194.2880180819921,189.9903152513412,0
2012-02-21,193.73,194.24,192.46,193.39,3293600,193.3633333333333,0.8910289499172469,192.3378333333333,194.1198912331678,190.55577543349884,0
2012-02-22,193.03,194.74,192.75,193.87,3275800,193.78666666666663,0.8814390203554929,192.48118166666663,194.24405970737763,190.71830362595568,0
2012-02-23,193.87,199.23,193.28,197.61,8032700,196.70666666666668,1.244735945012842,192.75685,195.2463218900257,190.26737810997432,1
2012-02-24,198.38,198.56,196.61,197.76,3353200,197.6433333333333,1.6152239736605318,193.06835,196.29879794732108,189.8379020526789,1
2012-02-27,196.78,198.71,196.1,197.53,3758400,197.4466666666667,1.7880608938013092,193.4066833333333,196.982805120936,189.83056154573072,1
2012-02-28,197.75,198.96,197.4322,197.98,3167400,198.12406666666664,1.9930838178165315,193.75538666666665,197.7415543022997,189.7692190310336,1
2012-02-29,197.86,199.17,196.45,196.73,5117100,197.45,2.1206766518183,194.01622000000003,198.25757330363663,189.77486669636343,0
2012-03-01,197.23,198.47,196.93,197.53,3560300,197.6433333333333,2.2607650908641954,194.2343866666667,198.75591684839503,189.71285648493827,0
