,1. open,2. high,3. low,4. close,5. volume,TP,S.D.,SMA,BOLU,BOLD,state
2012-02-28,178.9,184.29,177.95,183.8,5764500,182.01333333333332,4.318191166342225,183.40820666666667,192.04458899935113,174.7718243339822,0
2012-02-29,183.89,184.0,179.01,179.69,5300300,180.9,3.670316921552087,182.79037333333332,190.1310071764375,175.44973949022915,0
2012-03-01,179.89,180.49,176.58,180.04,4936000,179.03666666666666,3.538500384527074,182.88537333333332,189.96237410238746,175.80837256427918,0
2012-03-02,179.48,181.84,178.918,179.3,3657800,180.01933333333332,3.544016851980648,182.87873666666667,189.96677037062796,175.79070296270538,0
2012-03-05,179.0,181.82,178.18,180.26,4682700,180.08666666666667,3.525251701567353,182.59190333333333,189.64240673646805,175.54139993019862,0
2012-03-06,178.68,183.5,178.04,181.09,5612200,180.87666666666667,3.5236091251996253,182.4254016666667,189.47261991706594,175.37818341626743,0
2012-03-07,182.65,185.5,182.4,183.77,4951500,183.89,3.526907065637852,182.43340166666667,189.48721579794238,175.37958753539095,0
2012-03-08,184.17,188.38,183.8,187.64,4221500,186.60666666666665,3.607297148324887,182.515735,189.73032929664978,175.30114070335023,0
2012-03-09,186.79,187.2,183.44,184.32,4510600,184.98666666666668,3.6321671653294905,182.55790166666665,189.82223599732563,175.29356733600767,0
2012-03-12,184.13,185.4,182.2,183.39,2587600,183.66333333333333,3.5881330394385507,182.4795683333333,189.6558344122104,175.3033022544562,0
2012-03-13,183.92,184.87,180.77,184.59,4405800,183.41,3.145236927722421,182.15391333333332,188.44438718877817,175.86343947788848,0
2012-03-14,183.65,184.3199,181.14,182.26,3699700,182.5733,2.4962192728526076,181.76641166666667,186.7588502123719,176.77397312096144,0
2012-03-15,182.02,184.43,180.3,184.43,4160100,183.05333333333337,2.2686943320323922,181.59791166666668,186.13530033073147,177.06052300260188,0
2012-03-16,183.28,185.68,182.35,185.05,4934000,184.35999999999999,2.2565818211336253,181.87007833333337,186.3832419756006,177.35691469106612,0
2012-03-19,183.45,186.68,183.0,185.52,3903400,185.0666666666667,2.36652730877758,182.03557833333338,186.76863295088853,177.30252371577822,0
2012-03-20,184.88,194.41,182.88,192.33,9165400,189.87333333333333,2.9459925704395102,182.40279833333335,188.29478347421238,176.51081319245432,1
2012-03-21,192.5,194.28,191.26,191.73,4214400,192.42333333333332,3.683981519206727,182.95963166666667,190.32759470508012,175.59166862825322,1
2012-03-22,190.54,194.06,190.26,192.4,3739600,192.24,4.09295446328628,183.62829833333333,191.81420725990588,175.44238940676078,1
2012-03-23,192.01,196.2,191.8,195.04,5984000,194.34666666666666,4.612685689245999,184.37496500000003,193.60033637849202,175.14959362150805,1
2012-03-26,196.48,202.97,195.5,202.87,7613700,200.4466666666667,5.609302642957456,185.49363166666666,196.71223695258158,174.27502638075174,1
2012-03-27,203.59,209.85,202.88,205.44,9600800,206.0566666666667,7.180540533453611,186.69579833333336,201.05687940024058,172.33471726642614,1
2012-03-28,206.14,207.0,200.31,201.16,6245000,202.82333333333335,7.887757216865857,187.791965,203.5674794337317,172.0164505662683,0
2012-03-29,201.28,205.31,200.63,204.61,5711200,203.51666666666665,8.343812828841841,189.01596499999997,205.70359065768366,172.32833934231627,0
2012-03-30,205.02,206.85,201.87,202.51,4438100,203.74333333333334,8.677192202344598,190.20216499999998,207.55654940468918,172.84778059531078,0
2012-04-02,198.02,199.9,197.0,198.05,6430300,198.3166666666667,8.514646241002168,191.113665,208.14295748200433,174.08437251799566,0
2012-04-03,198.24,202.39,197.5,199.66,5000700,199.85,8.369785437247046,192.0623316666667,208.80190254116079,175.3227607921726,0
2012-04-04,196.95,197.68,192.36,193.99,5456900,194.67666666666665,8.160375993591272,192.60166499999997,208.92241698718252,176.28091301281742,0
2012-04-05,193.55,196.03,193.55,194.39,3217500,194.65666666666667,8.046855850880574,193.004165,209.09787670176115,176.91045329823885,0
2012-04-09,192.02,194.2,190.5,191.87,3135900,192.18999999999997,7.827327557578185,193.3643316666667,209.01898678182306,177.7096765515103,0
2012-04-10,192.75,193.52,186.57,186.98,4455000,189.02333333333334,7.565059901823927,193.63233166666666,208.76245147031452,178.5022118630188,0
2012-04-11,189.63,191.97,186.79,187.97,4337800,188.91,7.2680423293098935,193.90733166666666,208.44341632528645,179.37124700804688,0
2012-04-12,188.06,192.26,185.61,190.69,4027900,189.51999999999998,6.851968291935116,194.25466666666665,207.9586032505369,180.5507300827964,0
2012-04-13,189.9,189.94,186.26,188.46,3431800,188.22,6.49555528646568,194.513,207.50411057293135,181.52188942706866,0
2012-04-16,189.01,189.47,183.65,185.5,4044300,186.20666666666668,6.3552456023875825,194.6053333333333,207.31582453810847,181.89484212855814,0
2012-04-17,187.21,190.04,186.87,188.39,2829200,188.4333333333333,6.129885749200039,194.77366666666668,207.03343816506677,182.5138951682666,0
2012-04-18,188.82,193.45,188.74,191.07,4001900,191.08666666666667,6.084672633152228,194.83433333333332,207.00367859963777,182.66498806702887,0
2012-04-19,192.93,194.55,189.75,191.1,4002400,191.79999999999998,6.099251078079208,194.80316666666667,207.00166882282508,182.60466451050826,0
2012-04-20,192.34,193.48,189.8,189.98,3243600,191.08666666666667,6.130134584920616,194.74550000000002,207.00576916984124,182.4852308301588,0
2012-04-23,188.99,188.99,185.51,188.24,3481000,187.58,6.336562175555326,194.40716666666668,207.08029101777734,181.73404231555602,0
2012-04-24,188.68,190.7,186.51,190.33,3376300,189.17999999999998,6.271863678831679,193.84383333333335,206.3875606909967,181.30010597567,0
2012-04-25,191.67,194.8,191.6,194.42,3955100,193.60666666666665,5.575047939898254,193.22133333333335,204.37142921312986,182.07123745353684,0
2012-04-26,193.57,196.36,193.02,195.99,10234000,195.12333333333333,5.124742515283399,192.83633333333333,203.08581836390013,182.58684830276653,0
2012-04-27,224.83,228.69,220.22,226.85,22116900,225.25333333333333,8.621164184759783,193.92316666666667,211.16549503618623,176.68083829714712,1
2012-04-30,223.95,233.84,223.05,231.9,9756900,229.59666666666666,11.596070461419195,195.21583333333334,218.4079742561717,172.02369241049496,1
2012-05-01,229.4,232.97,228.4,230.04,6754900,230.47,14.023396635164199,196.8235,224.8702932703284,168.7767067296716,1
2012-05-02,227.82,231.44,227.4,230.25,4593400,229.6966666666667,15.833677664769263,198.31583333333336,229.9831886628719,166.64847800379482,1
2012-05-03,229.74,232.53,228.03,229.45,4055500,230.00333333333333,17.30813175599958,200.0821666666667,234.69843017866586,165.46590315466753,0
2012-05-04,227.8,229.7199,223.74,223.99,4585200,225.81663333333336,18.174789683880032,201.640165,237.98974436776007,165.29058563223992,0
2012-05-07,222.36,226.8675,222.29,225.16,3314300,224.7725,18.734790265740855,203.26929,240.73887053148172,165.7997094685183,0
2012-05-08,223.15,225.39,218.2,223.9,4522400,222.49666666666667,18.889674831610748,204.94295666666667,242.72230632988817,167.16360700344518,0
2012-05-09,220.59,225.78,220.16,222.98,3712000,222.97333333333333,18.903633372580103,206.64612333333335,244.45339007849356,168.83885658817314,0
2012-05-10,223.91,229.08,221.95,226.69,4648400,225.90666666666667,18.91958702749011,208.46545666666665,246.30463072164687,170.62628261168643,0
2012-05-11,225.95,230.68,225.73,227.68,4193600,228.02999999999997,18.771080399218633,210.45595666666668,247.99811746510395,172.9137958682294,0
2012-05-14,225.6,227.29,222.51,222.93,3096600,224.24333333333334,18.099781936769528,212.35779000000002,248.55735387353909,176.15822612646096,0
2012-05-15,226.5,230.61,223.0,224.39,5713700,226.0,17.422924344667624,214.23612333333335,249.0819720226686,179.3902746439981,0
2012-05-16,225.0,228.0,222.5,224.06,5261800,224.85333333333332,16.68189370957493,215.92445666666669,249.28824408581653,182.56066924751684,0
